ExecutableID: 6251699911, From edge: 1, Row number: 17, SubmitTime: 5629483815, Latency to cloud for ExecutableID 6251699911: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 722.8072045226666,delayed_hit: 0, forward_counter: 1, cost: 0.0,cost_counter: 0
ExecutableID: 6254284030, From edge: 2, Row number: 4733, SubmitTime: 42148090415, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2102874.149137057,delayed_hit: 0, forward_counter: 3397, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4734, SubmitTime: 42148090417, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2103113.414606838,delayed_hit: 0, forward_counter: 3398, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4735, SubmitTime: 42148090419, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2103352.680076619,delayed_hit: 0, forward_counter: 3399, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4736, SubmitTime: 42148090421, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2103591.9455464003,delayed_hit: 0, forward_counter: 3400, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4737, SubmitTime: 42148090423, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2103831.2110161814,delayed_hit: 0, forward_counter: 3401, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4738, SubmitTime: 42148090425, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2104070.4764859625,delayed_hit: 0, forward_counter: 3402, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4739, SubmitTime: 42148090427, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2104309.7419557436,delayed_hit: 0, forward_counter: 3403, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4740, SubmitTime: 42148090429, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2104549.0074255248,delayed_hit: 0, forward_counter: 3404, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4741, SubmitTime: 42148090431, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2104788.272895306,delayed_hit: 0, forward_counter: 3405, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4742, SubmitTime: 42148090433, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2105027.538365087,delayed_hit: 0, forward_counter: 3406, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4743, SubmitTime: 42148090435, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2105266.803834868,delayed_hit: 0, forward_counter: 3407, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4744, SubmitTime: 42148090437, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2105506.0693046493,delayed_hit: 0, forward_counter: 3408, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4745, SubmitTime: 42148090439, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2105745.3347744304,delayed_hit: 0, forward_counter: 3409, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4746, SubmitTime: 42148090441, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2105984.6002442115,delayed_hit: 0, forward_counter: 3410, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4747, SubmitTime: 42148090443, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2106223.8657139926,delayed_hit: 0, forward_counter: 3411, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4748, SubmitTime: 42148090445, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2106463.1311837737,delayed_hit: 0, forward_counter: 3412, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4749, SubmitTime: 42148090447, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2106702.396653555,delayed_hit: 0, forward_counter: 3413, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4750, SubmitTime: 42148090449, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2106941.662123336,delayed_hit: 0, forward_counter: 3414, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4751, SubmitTime: 42148090451, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2107180.927593117,delayed_hit: 0, forward_counter: 3415, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4752, SubmitTime: 42148090453, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2107420.1930628982,delayed_hit: 0, forward_counter: 3416, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4753, SubmitTime: 42148090455, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2107659.4585326794,delayed_hit: 0, forward_counter: 3417, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4754, SubmitTime: 42148090457, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2107898.7240024605,delayed_hit: 0, forward_counter: 3418, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4755, SubmitTime: 42148090459, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2108137.9894722416,delayed_hit: 0, forward_counter: 3419, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284030, From edge: 2, Row number: 4756, SubmitTime: 42148090461, Latency to cloud for ExecutableID 6254284030: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2108377.2549420227,delayed_hit: 0, forward_counter: 3420, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254284225, From edge: 2, Row number: 5145, SubmitTime: 42148177621, Latency to cloud for ExecutableID 6254284225: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2108616.520411804,delayed_hit: 0, forward_counter: 3421, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254288140, From edge: 2, Row number: 5146, SubmitTime: 42148190649, Latency to cloud for ExecutableID 6254288140: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2108855.785881585,delayed_hit: 0, forward_counter: 3422, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254288341, From edge: 2, Row number: 5147, SubmitTime: 42160425994, Latency to cloud for ExecutableID 6254288341: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2109095.051351366,delayed_hit: 0, forward_counter: 3423, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254291758, From edge: 2, Row number: 5148, SubmitTime: 42188472470, Latency to cloud for ExecutableID 6254291758: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2109334.316821147,delayed_hit: 0, forward_counter: 3424, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254288401, From edge: 2, Row number: 5422, SubmitTime: 42212294689, Latency to cloud for ExecutableID 6254288401: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2109573.5822909283,delayed_hit: 0, forward_counter: 3425, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254288401, From edge: 2, Row number: 5423, SubmitTime: 42212294690, Latency to cloud for ExecutableID 6254288401: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2109812.8477607095,delayed_hit: 0, forward_counter: 3426, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254288401, From edge: 2, Row number: 5424, SubmitTime: 42212294691, Latency to cloud for ExecutableID 6254288401: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2110052.1132304906,delayed_hit: 0, forward_counter: 3427, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254288401, From edge: 2, Row number: 5425, SubmitTime: 42212294692, Latency to cloud for ExecutableID 6254288401: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2110291.3787002717,delayed_hit: 0, forward_counter: 3428, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254288401, From edge: 2, Row number: 5426, SubmitTime: 42212294693, Latency to cloud for ExecutableID 6254288401: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2110530.644170053,delayed_hit: 0, forward_counter: 3429, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254288401, From edge: 2, Row number: 5427, SubmitTime: 42212294694, Latency to cloud for ExecutableID 6254288401: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2110769.909639834,delayed_hit: 0, forward_counter: 3430, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254301709, From edge: 2, Row number: 5623, SubmitTime: 42241572800, Latency to cloud for ExecutableID 6254301709: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2111009.175109615,delayed_hit: 0, forward_counter: 3431, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254304133, From edge: 2, Row number: 5648, SubmitTime: 42274453523, Latency to cloud for ExecutableID 6254304133: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2111248.440579396,delayed_hit: 0, forward_counter: 3432, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254282416, From edge: 2, Row number: 5649, SubmitTime: 42281150949, Latency to cloud for ExecutableID 6254282416: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2111487.7060491773,delayed_hit: 0, forward_counter: 3433, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254305105, From edge: 2, Row number: 5654, SubmitTime: 42359057496, Latency to cloud for ExecutableID 6254305105: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2111726.9715189585,delayed_hit: 0, forward_counter: 3434, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254307682, From edge: 2, Row number: 5655, SubmitTime: 42362978656, Latency to cloud for ExecutableID 6254307682: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2111966.2369887396,delayed_hit: 0, forward_counter: 3435, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254307748, From edge: 2, Row number: 5657, SubmitTime: 42364390056, Latency to cloud for ExecutableID 6254307748: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2112205.5024585207,delayed_hit: 0, forward_counter: 3436, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5660, SubmitTime: 42390686611, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2112444.767928302,delayed_hit: 0, forward_counter: 3437, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5661, SubmitTime: 42390686613, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2112684.033398083,delayed_hit: 0, forward_counter: 3438, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5662, SubmitTime: 42390686615, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2112923.298867864,delayed_hit: 0, forward_counter: 3439, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5663, SubmitTime: 42390686617, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2113162.564337645,delayed_hit: 0, forward_counter: 3440, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5664, SubmitTime: 42390686619, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2113401.8298074263,delayed_hit: 0, forward_counter: 3441, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5665, SubmitTime: 42390686621, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2113641.0952772074,delayed_hit: 0, forward_counter: 3442, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5666, SubmitTime: 42390686623, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2113880.3607469886,delayed_hit: 0, forward_counter: 3443, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5667, SubmitTime: 42390686625, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2114119.6262167697,delayed_hit: 0, forward_counter: 3444, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5668, SubmitTime: 42390686627, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2114358.891686551,delayed_hit: 0, forward_counter: 3445, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5669, SubmitTime: 42390686629, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2114598.157156332,delayed_hit: 0, forward_counter: 3446, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5670, SubmitTime: 42390686631, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2114837.422626113,delayed_hit: 0, forward_counter: 3447, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5671, SubmitTime: 42390686633, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2115076.688095894,delayed_hit: 0, forward_counter: 3448, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5672, SubmitTime: 42390686635, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2115315.9535656753,delayed_hit: 0, forward_counter: 3449, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5673, SubmitTime: 42390686637, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2115555.2190354564,delayed_hit: 0, forward_counter: 3450, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5674, SubmitTime: 42390686639, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2115794.4845052375,delayed_hit: 0, forward_counter: 3451, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5675, SubmitTime: 42390686641, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2116033.7499750187,delayed_hit: 0, forward_counter: 3452, cost: 0.0,cost_counter: 77050.42480005119
ExecutableID: 6254308645, From edge: 2, Row number: 5676, SubmitTime: 42390686643, Latency to cloud for ExecutableID 6254308645: 239.26546978133334, , ,Number of cache hits: 67,Total Latency: 2116273.0154448,delayed_hit: 0, forward_counter: 3453, cost: 0.0,cost_counter: 77050.42480005119
